,Split1,Split2,Split3,Split4,Split5
67,0.0007766763446852565,0.00026243116008117795,0.0005724552320316434,0.0002790990984067321,0.0003010104119312018
68,0.0007793104159645736,0.0002418119547655806,0.0005586403422057629,0.0002626971690915525,0.0003027510829269886
69,0.0007762042805552483,0.00024526624474674463,0.0005096592358313501,0.0002661008620634675,0.00030255375895649195
70,0.0007873832364566624,0.00021980490419082344,0.0004684128216467798,0.00024900693097151816,0.0003103455528616905
71,0.0008017381187528372,0.00023041856184136122,0.0004358491860330105,0.00024953295360319316,0.0003201852669008076
72,0.0008280298789031804,0.0002146081387763843,0.00039581366581842303,0.0002479791874065995,0.0003357352688908577
73,0.0008660917519591749,0.0002389866131125018,0.00035732242395170033,0.00024667297839187086,0.00035837554605677724
74,0.0009076380520127714,0.00021871074568480253,0.0003167089307680726,0.0002430756576359272,0.00038895715260878205
75,0.0009366341982968152,0.00023717853764537722,0.0002898455422837287,0.00024291439331136644,0.00044094829354435205
76,0.0009630588465370238,0.00021862375433556736,0.0002727727114688605,0.00024183510686270893,0.0005530820926651359
77,0.0009602222125977278,0.00023963891726452857,0.00027519583818502724,0.00024211732670664787,0.0006590645061805844
78,0.0009563640924170613,0.0002164330508094281,0.0002991897927131504,0.00023924997367430478,0.0008016424835659564
79,0.0009227038244716823,0.0002345814573345706,0.0003654465253930539,0.0002438304218230769,0.0010455325245857239
80,0.0009052904788404703,0.0002144296158803627,0.000534719554707408,0.00026673750835470855,0.0009647371480241418
81,0.0008907323353923857,0.00023942720144987106,0.0009852397488430142,0.0002624150365591049,0.0011862191604450345
82,0.0008982016588561237,0.0002176861889893189,0.0017270310781896114,0.0002627368667162955,0.0016310433857142925
83,0.0008942121057771146,0.00025373304379172623,0.0021046807523816824,0.0002610438968986273,0.0019469673279672861
84,0.0008992443908937275,0.00022972091392148286,0.002089079236611724,0.000277460872894153,0.0016890580300241709
85,0.0009222982334904373,0.00028097996255382895,0.0015059916768223047,0.00026368710678070784,0.0005701043992303312
86,0.0009521690662950277,0.0002388338471064344,0.001895046909339726,0.0002389903529547155,0.0003829352790489793
87,0.0009809444891288877,0.00025839480804279447,0.0011108347680419683,0.00024120265152305365,0.0002849037991836667
88,0.0009922855533659458,0.00020173861412331462,0.0008243326446972787,0.00023311979020945728,0.00024428701726719737
89,0.001038139220327139,0.000249107921263203,0.00047901691868901253,0.0002246399235446006,0.00022966299729887396
90,0.001068953308276832,0.00021791941253468394,0.0003529680543579161,0.00021088490029796958,0.00022942866780795157
91,0.0009889195207506418,0.00020274387497920543,0.0005530796479433775,0.00022248814639169723,0.00023592900834046304
92,0.0009663486271165311,0.00015307504509110004,0.0004710637149401009,0.00020864931866526604,0.0002469769970048219
93,0.0010048170806840062,0.0001889080594992265,0.00047884832019917667,0.00022272317437455058,0.0002610630472190678
94,0.0010843389900401235,0.00015067575441207737,0.0005272633861750364,0.00022334950335789472,0.000276754581136629
95,0.00110368593595922,0.00020627722551580518,0.0005797790363430977,0.00022375835396815091,0.00029074764461256564
96,0.0009663398959673941,0.0001700373541098088,0.0006222038646228611,0.0002124085440300405,0.0003033016109839082
97,0.0009179053595289588,0.0002759214548859745,0.0006571511621586978,0.00022611787426285446,0.0003131921112071723
98,0.0009743935079313815,0.00020814541494473815,0.0006758447270840406,0.000211508508073166,0.0003204535460099578
99,0.0009987495141103864,0.0002868355077225715,0.0006778897950425744,0.00022966580581851304,0.0003246217384003103
100,0.0009623645455576479,0.00028762631700374186,0.0006775742513127625,0.00022359297145158052,0.00032655693939886987
101,0.0009078085422515869,0.00046504713827744126,0.0006722613470628858,0.00023416320618707687,0.00033285332028754056
102,0.0008474127971567214,0.0003146143862977624,0.0006715804920531809,0.00022061599884182215,0.00033365905983373523
103,0.0008020381792448461,0.0004806522629223764,0.0006558369495905936,0.0002437673683743924,0.00032797749736346304
104,0.0007533286698162556,0.0005472535849548876,0.0006311977631412446,0.0002515560481697321,0.0003224102547392249
105,0.0007179395761340857,0.0005689202225767076,0.0006130872061476111,0.00022329730563797057,0.0003255543124396354
106,0.0006860238499939442,0.00031059246975928545,0.0006036957493051887,0.00022155595070216805,0.0003278709773439914
107,0.0006603893707506359,0.00014626818301621825,0.0005962587310932577,0.0002234963612863794,0.0003323159471619874
108,0.0006452312809415162,0.00011878190707648173,0.0005936726229265332,0.00020476749341469258,0.0003325070138089359
109,0.0006463085883297026,0.00011226062633795664,0.0005896468064747751,0.00021277149789966643,0.000346443266607821
110,0.0006659122300334275,0.0001219274417962879,0.0006614356534555554,0.0002152251690858975,0.0003525169740896672
111,0.0007154291961342096,0.0001283046294702217,0.0006331097101792693,0.0001933804014697671,0.00035796946031041443
112,0.0008033383637666702,0.0001329843798885122,0.0006196259637363255,0.00019579996296670288,0.00036543994792737067
113,0.0009406924364157021,0.00013747454795520753,0.0006362642161548138,0.00018716263002716005,0.00038112414767965674
114,0.0011664466001093388,0.00013589019363280386,0.0006364287110045552,0.00018962220929097384,0.0003684310067910701
115,0.0014544957084581256,0.0001352696999674663,0.000605977897066623,0.00018010880739893764,0.00032720513991080225
116,0.001782767241820693,0.0001387915399391204,0.0005904963472858071,0.0001939156063599512,0.0002918636309914291
117,0.001413540681824088,0.00014316412853077054,0.0005871080211363733,0.00018335776985622942,0.0002802950330078602
118,0.0017135185189545155,0.0001436163584003225,0.0005922847194597125,0.00020538156968541443,0.0002835054765455425
119,0.0025131041184067726,0.00014945225848350674,0.000590893323533237,0.0001966368727153167,0.0002992674708366394
120,0.0014071057084947824,0.000144432982779108,0.0005871072062291205,0.00022111504222266376,0.0003171215357724577
121,0.0014495740178972483,0.00015350038302130997,0.0005892920889891684,0.00020470464369282126,0.0003277959185652435
122,0.001264322898350656,0.00014082204143051058,0.0005866806022822857,0.0002560806751716882,0.00034406405757181346
123,0.0007035729358904064,0.00014979757543187588,0.0005918025854043663,0.0002253522106911987,0.00034486298682168126
124,0.0003897028509527445,0.000130144675495103,0.0005885472055524588,0.00028891160036437213,0.00034580493229441345
125,0.0002580207656137645,0.0001400617475155741,0.000591016432736069,0.0006186786922626197,0.0003272330795880407
126,0.0001709349307930097,0.00012230445281602442,0.000590515963267535,0.00041305969352833927,0.0003156136954203248
127,0.0001242108119186014,0.0001333389081992209,0.0005931881605647504,0.0003228755376767367,0.00030952211818657815
128,0.00013679228140972555,0.00011839274520752952,0.0005900966352783144,0.0003223359817638993,0.0003109456447418779
129,0.0002277112944284454,0.00012964288180228323,0.000588293420150876,0.0003360025293659419,0.00029724958585575223
130,0.0003300673561170697,0.00011563210864551365,0.0005840760422870517,0.00025705923326313496,0.0002717743336688727
131,0.00035884103272110224,0.0001287474442506209,0.0005892759072594345,0.0002471503976266831,0.0002620960003696382
132,0.00027401724946685135,0.00011528922914294526,0.0005792835727334023,0.00020272178517188877,0.0002574309182818979
133,0.00016503437655046582,0.00013927504187449813,0.000581311818677932,0.00018667143012862653,0.0002599182480480522
134,0.00012361480912659317,0.00010881682101171464,0.0005702682537958026,0.00017620135622564703,0.0002446769503876567
135,0.00011504269787110388,0.00016592108295299113,0.0005816190969198942,0.00016721307474654168,0.0002447253791615367
136,0.00013057432079222053,0.0001253205700777471,0.000559224805328995,0.00016023295756895095,0.00023722114565316588
137,0.00016291785868816078,0.00037969587719999254,0.0005755764432251453,0.0001545832637930289,0.00025295058730989695
138,0.00020862363453488797,0.00016311599756591022,0.0005646116333082318,0.00015115586575120687,0.00025371319497935474
139,0.00026518755475990474,0.0006356580997817218,0.0005722088972106576,0.00015064534090925008,0.00029981814441271126
140,0.00032940381788648665,0.0006363639840856194,0.0005660639726556838,0.00015392211207654327,0.00034443027107045054
141,0.0003923145413864404,0.0005958077381365001,0.0005824497202411294,0.00016181716637220234,0.00044270887156017125
142,0.0004427445528563112,0.0005373795283958316,0.0005868477746844292,0.00017603434389457107,0.00044943366083316505
143,0.0004736847768072039,0.00020268083608243614,0.0005912322667427361,0.00019436840375419706,0.0006218539783731103
144,0.0004785172059200704,0.00029471999732777476,0.0005838780198246241,0.00021370200556702912,0.0005573559901677072
145,0.0004640603146981448,0.0004038173647131771,0.0006148677202872932,0.00022976082982495427,0.0007209743489511311
146,0.00044118441292084754,0.000262453657342121,0.000610200921073556,0.0002341724612051621,0.0009007128537632525
147,0.0004207991878502071,8.329524280270562e-05,0.0006127808592282236,0.00024513137759640813,0.00039411807665601373
148,0.00040575474849902093,5.4994874517433345e-05,0.000572888005990535,0.00022015601280145347,0.0005803538369946182
149,0.0003902978787664324,4.08740779676009e-05,0.000609741488005966,0.00023548296303488314,0.0004062789666932076
150,0.00038048572605475783,2.7390526156523265e-05,0.0005804351530969143,0.0002096477837767452,0.00019968487322330475
151,0.0003745304711628705,3.371218190295622e-05,0.0005756669561378658,0.00022455652651842684,0.00012091938697267324
152,0.000371622882084921,5.104158481117338e-05,0.0005281271296553314,0.00018150974938180298,9.898030111799017e-05
153,0.0003758732054848224,5.291030538501218e-05,0.0005446431459859014,0.00019881865591742098,9.268789290217683e-05
154,0.0003868371422868222,5.803366002510302e-05,0.0005131561774760485,0.0001737036363920197,9.165726078208536e-05
155,0.00041131037869490683,3.3433258067816496e-05,0.0005165569600649178,0.00017307762755081058,9.288545697927475e-05
156,0.00045646398211829364,2.8988306439714506e-05,0.0004824173520319164,0.00015524966875091195,9.5682917162776e-05
157,0.0005314756417647004,2.6949051971314475e-05,0.0004924949607811868,0.00016025399963837117,0.00010179562377743423
158,0.0006519927410408854,2.7172591217095032e-05,0.00047808789531700313,0.0001495726319262758,0.00011348185216775164
159,0.0008472471381537616,2.9299673769855872e-05,0.0004984078113920987,0.00015660205099266022,0.00013559315993916243
160,0.0010490136919543147,3.316598667879589e-05,0.0004940325161442161,0.0001503397652413696,0.00017626619955990463
161,0.001320360228419304,4.184791032457724e-05,0.000524857547134161,0.00016011133266147226,0.0002476783120073378
162,0.0014806775143370032,5.5857195548014715e-05,0.0005427954019978642,0.00015426175377797335,0.0003593220899347216
163,0.0013853325508534908,7.430814730469137e-05,0.0006002868176437914,0.00017292072880081832,0.0004977800417691469
164,0.0008259662427008152,9.73049973254092e-05,0.0006217261543497443,0.0001599198003532365,0.0006631179130636156
165,0.0008747878600843251,0.0001280862488783896,0.0007000518380664289,0.00021033413941040635,0.00073055928805843
166,0.000931143353227526,0.00015797199739608914,0.0007328118663281202,0.00019296629761811346,0.000787183060310781
167,0.0007629410247318447,0.00015955472190398723,0.0007793006370775402,0.00027699259226210415,0.0008422661339864135
168,0.0006141042686067522,0.0001309767976636067,0.0007817656151019037,0.00023075155331753194,0.0007117296918295324
169,0.0004805951321031898,0.00011332553549436852,0.000714386987965554,0.0002942983992397785,0.0004065085086040199
170,0.00035524764098227024,9.153767314273864e-05,0.0006541172042489052,0.00035920593654736876,0.0002675816649571061
171,0.00023316605074796826,6.558604218298569e-05,0.0005388373392634094,0.0005130819045007229,0.00017699737509246916
172,0.00013413939450401813,4.119876757613383e-05,0.0004353343101684004,0.0005363930249586701,0.00013825393398292363
173,0.00011525312584126368,2.9544886274379678e-05,0.0003812032809946686,0.0002268798416480422,0.00012104085908504203
174,0.00032265635672956705,2.7183596102986485e-05,0.0002955124946311116,0.00023616277030669153,0.00011340971104800701
175,0.000518141605425626,2.8429623853298835e-05,0.0002497679670341313,0.0002180198353016749,0.00011052975605707616
176,0.0013176423963159323,3.285330603830516e-05,0.00015699301729910076,0.00019982153025921434,0.00011113302753074095
177,0.00038840342313051224,3.400213608983904e-05,0.00014587221085093915,0.00018633664876688272,0.00011485865979921073
178,0.00011932872439501807,6.195526657393202e-05,8.369425631826743e-05,0.00017411555745638907,0.0001222329883603379
179,0.00011221481690881774,0.00018174418073613197,9.802023123484105e-05,0.00016271065396722406,0.00013350805966183543
180,0.0001492399169364944,3.089904203079641e-05,0.00023980798141565174,0.0001523960818303749,0.00015083538892213255
181,0.00025500135961920023,3.966503936680965e-05,0.0007285410538315773,0.00014291411207523197,0.0001761320309014991
182,0.0003756960795726627,3.8957263313932344e-05,0.0019541282672435045,0.0001342758914688602,0.00021121544705238193
183,0.0004148944572079927,4.999534576199949e-05,0.0005892581539228559,0.00012633742881007493,0.00025424271007068455
184,0.0003735586069524288,6.23446685494855e-05,0.0017480389215052128,0.00011902723053935915,0.0003018836141563952
185,0.0003167193499393761,6.871629739180207e-05,0.0003900099836755544,0.00011218903091503307,0.0003539975732564926
186,0.0002861182438209653,7.035305316094309e-05,0.0002632234536577016,0.00010572927567409351,0.00039334569009952247
187,0.00027334425249136984,6.767233571736142e-05,0.00018465914763510227,0.00010005761578213423,0.0004090907459612936
188,0.0002651567046996206,6.249249418033287e-05,0.00013074676098767668,9.712247992865741e-05,0.00037330109626054764
189,0.00026180371060036123,5.502796557266265e-05,9.92913992376998e-05,0.00010462159843882546,0.00033034448279067874
190,0.00026028856518678367,4.787015859619714e-05,8.784224337432534e-05,0.00014815943723078817,0.0002904685970861465
191,0.0002609750081319362,4.257049658917822e-05,8.540882117813453e-05,0.00027838756795972586,0.00024056894471868873
192,0.00026475489721633494,3.909437873517163e-05,8.772920409683138e-05,0.0004523659299593419,0.0001951927406480536
193,0.0002726584207266569,3.683668910525739e-05,9.254661563318223e-05,0.00043396095861680806,0.00017338724865112454
194,0.0002838529762811959,3.5606099118012935e-05,9.795676305657253e-05,0.0002536136598791927,0.00015940317825879902
195,0.00029934034682810307,3.545021536410786e-05,0.0001034612869261764,0.00018245917453896254,0.00015871495997998863
196,0.0003189744020346552,3.628145714174025e-05,0.00010959121573250741,0.00020247003703843802,0.00015572459960822016
197,0.00034611154114827514,3.8324043998727575e-05,0.00011591143993427977,0.0002040165854850784,0.0001657355751376599
198,0.0003772269410546869,4.192221240373328e-05,0.00012177182361483574,0.00017738180758897215,0.0001724584581097588
199,0.00041839684126898646,4.738008647109382e-05,0.00012765167048200965,0.00015436051762662828,0.00018952142272610217
